,raw,timestamp,user,message
355,[02:30] <livingdaylight> bigusdickus: zo simply tar xvf is not sufficient?,02:30,livingdaylight,bigusdickus: zo simply tar xvf is not sufficient?
356,=== minotaurking [n=liukai@222.64.221.231]  has joined #ubuntu,,,
357,[02:31] <constrictor> atk_ yeah i can appreciate that,02:31,constrictor,atk_ yeah i can appreciate that
358,[02:31] <pukeko> if i type discover they are both listed - what do i do next,02:31,pukeko,if i type discover they are both listed - what do i do next
359,[02:31] <jamesstansell> kevb: dpkg-buildpackage looks like it tries to be too smart,02:31,jamesstansell,kevb: dpkg-buildpackage looks like it tries to be too smart
360,"[02:31] <jason_> TooTallJones: you could type sudo halt and then take your side panel off and have a  look at the MB, Or you could restart the computer and try to catch the ID that is usually printed at the lower right or top of the screen",02:31,jason_,"TooTallJones: you could type sudo halt and then take your side panel off and have a  look at the MB, Or you could restart the computer and try to catch the ID that is usually printed at the lower right or top of the screen"
361,"[02:31] <bigusdickus> livingdaylight, I was wrong I just tested and I see that it works without the z option too. tar is crap",02:31,bigusdickus,"livingdaylight, I was wrong I just tested and I see that it works without the z option too. tar is crap"
362,"[02:31] <LabThug> This morning in my software updates (for Edgy), I had a ""Distribution update"" for gkrellm.  However, It's greyed out.  How do I resolve this update?",02:31,LabThug,"This morning in my software updates (for Edgy), I had a ""Distribution update"" for gkrellm.  However, It's greyed out.  How do I resolve this update?"
363,"[02:31] <exalted> I'd be really come handy right now that someone could point me an ubuntu guide on powerpc installation, since i'm having trouble to figure out how to get / where to put yaboot. Ubuntu installation claims that he can not find any newworld partition and yaboot needs a Apple_Bootstrap partition, so installation won't proceed. I've been a PC guy, and now trying to install on a friend's mac, but having lil difficulties. Any help is appreciated, thank you.",02:31,exalted,"I'd be really come handy right now that someone could point me an ubuntu guide on powerpc installation, since i'm having trouble to figure out how to get / where to put yaboot. Ubuntu installation claims that he can not find any newworld partition and yaboot needs a Apple_Bootstrap partition, so installation won't proceed. I've been a PC guy, and now trying to install on a friend's mac, but having lil difficulties. Any help is appreciated, thank you."
364,=== skunkworks [n=skunkwor@68-115-41-210.static.eucl.wi.charter.com]  has joined #ubuntu,,,
365,"[02:31] <bigusdickus> livingdaylight, old versions of tar don't though",02:31,bigusdickus,"livingdaylight, old versions of tar don't though"
366,[02:32] <coz_> exaulted let me google for a how to,02:32,coz_,exaulted let me google for a how to
367,"[02:32] <rausb0> TooTallJones: you can try ""sudo dmidecode | less"" but it doesnt work with all boards",02:32,rausb0,"TooTallJones: you can try ""sudo dmidecode | less"" but it doesnt work with all boards"
368,"[02:32] <kevb> jamesstansell: I think patches might be files in the source tree, i probably need to delete them",02:32,kevb,"jamesstansell: I think patches might be files in the source tree, i probably need to delete them"
369,"[02:32] <exalted> coz_, sure...",02:32,exalted,"coz_, sure..."
370,[02:32] <scoo> hi @ll,02:32,scoo,hi @ll
371,"[02:32] <coz_> exalted, what ppc are you using new world or old world?",02:32,coz_,"exalted, what ppc are you using new world or old world?"
372,[02:32] <jamesstansell> kevb: maybe you can remove the patch file that you don't want applied?,02:32,jamesstansell,kevb: maybe you can remove the patch file that you don't want applied?
373,=== Skalle [n=daniel@h250n2fls35o981.telia.com]  has joined #ubuntu,,,
374,[02:32] <pukeko> does kudzu exist for ubuntu ?,02:32,pukeko,does kudzu exist for ubuntu ?
375,"=== Skalle [n=daniel@h250n2fls35o981.telia.com]  has left #ubuntu [""Leaving""]",,,
376,"[02:33] <jamesstansell> kevb: yeah, like you just said",02:33,jamesstansell,"kevb: yeah, like you just said"
377,"[02:33] <exalted> coz_, well this is an ibook g3, not sure if its old/new world",02:33,exalted,"coz_, well this is an ibook g3, not sure if its old/new world"
378,[02:33] <TIger_IT> pukeko: kdesu,02:33,TIger_IT,pukeko: kdesu
379,=== emilio [n=emilio@244.Red-88-6-223.staticIP.rima-tde.net]  has joined #ubuntu,,,
380,"[02:33] <coz_> exalted, G3 is new world hold on",02:33,coz_,"exalted, G3 is new world hold on"
381,"[02:33] <livingdaylight> bigusdickus: lol, so either.... well, its alot of letters to remember in the right order. So, if xvf works then that is one less letter to remember",02:33,livingdaylight,"bigusdickus: lol, so either.... well, its alot of letters to remember in the right order. So, if xvf works then that is one less letter to remember"
382,"[02:33] <exalted> coz_, :D",02:33,exalted,"coz_, :D"
383,[02:33] <TIger_IT> pukeko: kdesu is called gkdesu,02:33,TIger_IT,pukeko: kdesu is called gkdesu
384,"[02:33] <bigusdickus> livingdaylight, right :)",02:33,bigusdickus,"livingdaylight, right :)"
385,=== scoo [n=scoo@adsl-dyn-88-208-156-189.heliweb.de]  has joined #ubuntu,,,
386,=== cartucho [n=cartucho@201.15.136.109]  has joined #ubuntu,,,
387,=== rob [i=RobertSt@freenode/staff/rob]  has joined #ubuntu,,,
388,[02:33] <kevb> jamesstansell: I just don't know where they are. Any idea what a patch looks like?,02:33,kevb,jamesstansell: I just don't know where they are. Any idea what a patch looks like?
389,[02:34] <pukeko> TIger: cli only,02:34,pukeko,TIger: cli only
390,=== finn [i=Finn@ppp55-182.lns1.cbr1.internode.on.net]  has joined #ubuntu,,,
391,=== jomino [n=jomi@p54A397A4.dip0.t-ipconnect.de]  has joined #ubuntu,,,
392,[02:34] <TIger_IT> pukeko: just sudo,02:34,TIger_IT,pukeko: just sudo
393,=== lch_ [n=karsten@p57A18C20.dip0.t-ipconnect.de]  has joined #ubuntu,,,
394,[02:34] <pukeko> jsut sudo ... ok ..??,02:34,pukeko,jsut sudo ... ok ..??
395,=== scoo [n=scoo@adsl-dyn-88-208-156-189.heliweb.de]  has joined #ubuntu,,,
396,=== wasabi [n=wasabi@ubuntu/member/wasabi]  has joined #ubuntu,,,
397,[02:35] <cartucho> has anyone managed to install dbdesigner4 in ubuntu ?,02:35,cartucho,has anyone managed to install dbdesigner4 in ubuntu ?
398,"[02:35] <coz_> exalted, is this anintel based cpu",02:35,coz_,"exalted, is this anintel based cpu"
399,[02:35] <cartucho> egy,02:35,cartucho,egy
400,"[02:35] <coz_> exalted, intel",02:35,coz_,"exalted, intel"
401,"[02:35] <exalted> coz_, no it's a powerpc",02:35,exalted,"coz_, no it's a powerpc"
402,"[02:35] <coz_> exalted, ok hold on",02:35,coz_,"exalted, ok hold on"
403,"[02:35] <rausb0> pukeko: hardware detection is not done by kudzu in ubuntu, it uses udev for that.",02:35,rausb0,"pukeko: hardware detection is not done by kudzu in ubuntu, it uses udev for that."
404,=== arrai [n=arrai@dslb-084-060-214-149.pools.arcor-ip.net]  has joined #ubuntu,,,
405,=== Mez [n=Mez@ubuntu/member/mez]  has joined #ubuntu,,,
406,"[02:35] <rausb0> TIger_IT: he meant kudzu, not kdesu",02:35,rausb0,"TIger_IT: he meant kudzu, not kdesu"
407,[02:35] <pukeko> TIger: i just want to detect and configure my nics,02:35,pukeko,TIger: i just want to detect and configure my nics
408,"[02:35] <ripper__> i have an ati all in wonder 7500 , and i was looking at swapping video cards out, right now there is an ati rage II pro in this box, if i put the AIW in this pc, will my xserver break?",02:35,ripper__,"i have an ati all in wonder 7500 , and i was looking at swapping video cards out, right now there is an ati rage II pro in this box, if i put the AIW in this pc, will my xserver break?"
409,[02:35] <jamesstansell> kevb: patches are generally unified diff files - sometimes they'll have a .diff extension,02:35,jamesstansell,kevb: patches are generally unified diff files - sometimes they'll have a .diff extension
410,=== tatiane [n=tatiane@201009035107.user.veloxzone.com.br]  has joined #ubuntu,,,
411,"[02:36] <coz_> exalted, are you able to boot from the cd holding down the ""c"" key",02:36,coz_,"exalted, are you able to boot from the cd holding down the ""c"" key"
412,[02:36] <TIger_IT> rausb0:  ahh OK...,02:36,TIger_IT,rausb0:  ahh OK...
413,=== Ziemas [n=flurf_fl@90-227-219-67-no62.tbcn.telia.com]  has joined #Ubuntu,,,
414,"[02:36] <exalted> coz_, yeah; i've already arrived to the level of formatting the drive...",02:36,exalted,"coz_, yeah; i've already arrived to the level of formatting the drive..."
415,[02:37] <TIger_IT> xD,02:37,TIger_IT,xD
416,"[02:37] <rausb0> pukeko: detection is done by udev, configuration can be done with some GUI tool (i dont use that) or by editing /etc/network/interfaces",02:37,rausb0,"pukeko: detection is done by udev, configuration can be done with some GUI tool (i dont use that) or by editing /etc/network/interfaces"
417,"[02:37] <coz_> exalted,  ok just wanted to be sure it was new world old world g3 acnnot boot from cd that way",02:37,coz_,"exalted,  ok just wanted to be sure it was new world old world g3 acnnot boot from cd that way"
418,=== scoo [n=scoo@adsl-dyn-88-208-156-189.heliweb.de]  has joined #ubuntu,,,
419,"[02:37] <exalted> coz_, oh, i see...",02:37,exalted,"coz_, oh, i see..."
420,"[02:37] <kevb> jamesstansell: under ./debian/ there is a file called stamp-patch-debian=patches=01_fix_password_free.patch which is the patch i saw when i built the package. Problem is it's not a patch, its empty",02:37,kevb,"jamesstansell: under ./debian/ there is a file called stamp-patch-debian=patches=01_fix_password_free.patch which is the patch i saw when i built the package. Problem is it's not a patch, its empty"
421,[02:37] <rausb0> TIger_IT: kudzu is rehat's hardware detection tool,02:37,rausb0,TIger_IT: kudzu is rehat's hardware detection tool
422,[02:37] <rausb0> *redhat's,02:37,rausb0,*redhat's
423,=== minotaurking [n=liukai@222.64.221.231]  has left #ubuntu [],,,
424,[02:38] <pukeko> rausb0: no gui here..,02:38,pukeko,rausb0: no gui here..
425,"[02:38] <kevb> jamesstansell: ahh, found ./debian/patches with patches in it",02:38,kevb,"jamesstansell: ahh, found ./debian/patches with patches in it"
426,[02:38] <TIger_IT> rausb0:  thanks! I didnt know,02:38,TIger_IT,rausb0:  thanks! I didnt know
427,"[02:38] <coz_> exalted, can you be more specific as to the model of the laptop",02:38,coz_,"exalted, can you be more specific as to the model of the laptop"
428,=== valliere [n=valliere@AAnnecy-251-1-84-155.w86-194.abo.wanadoo.fr]  has joined #ubuntu,,,
429,=== rexbinary [n=rexbinar@unaffiliated/rexbinary]  has joined #ubuntu,,,
430,"[02:38] <rausb0> pukeko: so read ""man 5 interfaces"" and edit /etc/network/interfaces accordingly",02:38,rausb0,"pukeko: so read ""man 5 interfaces"" and edit /etc/network/interfaces accordingly"
431,"[02:38] <exalted> coz_, ""iBook G3"" =)",02:38,exalted,"coz_, ""iBook G3"" =)"
432,=== Zdra [n=zdra@di-net.ulb.ac.be]  has joined #ubuntu,,,
433,"[02:39] <coz_> exalted, ok",02:39,coz_,"exalted, ok"
434,[02:39] <CodeX__> is nobody doing audio-recording with ubuntu?,02:39,CodeX__,is nobody doing audio-recording with ubuntu?
435,[02:40] <pukeko> rausb0: i deleted it to see what would happen - hoping i could get it to rewrite itself by using a tool like netconfig which i don't seem to have : ),02:40,pukeko,rausb0: i deleted it to see what would happen - hoping i could get it to rewrite itself by using a tool like netconfig which i don't seem to have : )
436,=== coolpaul900 [n=coolpaul@fl-76-1-184-83.dhcp.embarqhsd.net]  has joined #ubuntu,,,
437,"[02:40] <coz_> exalted, here is a starting point, not exactly what you want but look at this while I google more   http://research.naumachiarius.com/ibook-debian.html",02:40,coz_,"exalted, here is a starting point, not exactly what you want but look at this while I google more   http://research.naumachiarius.com/ibook-debian.html"
438,[02:40] <coolpaul900> I need help!!!,02:40,coolpaul900,I need help!!!
439,=== sbc [n=sbc@83.72.201.52.ip.tele2adsl.dk]  has joined #ubuntu,,,
440,"[02:41] <exalted> coz_, i'll give it a shot; ty",02:41,exalted,"coz_, i'll give it a shot; ty"
441,[02:41] <livingdaylight> how does one force unmount /media/cdrom1 ?,02:41,livingdaylight,how does one force unmount /media/cdrom1 ?
442,[02:41] <coolpaul900> I am having BIG problem,02:41,coolpaul900,I am having BIG problem
443,"[02:41] <coz_> exalted, well I am still looking so don't go anywhere",02:41,coz_,"exalted, well I am still looking so don't go anywhere"
444,[02:41] <rausb0> pukeko: deleting system files just to see what happens is a bad idea :)  (at least without backup),02:41,rausb0,pukeko: deleting system files just to see what happens is a bad idea :)  (at least without backup)
445,"[02:41] <exalted> coz_, ok :)",02:41,exalted,"coz_, ok :)"
446,=== marcanto [i=A@ANancy-157-1-142-234.w90-6.abo.wanadoo.fr]  has joined #ubuntu,,,
447,[02:42] <coolpaul900> I accidentily installed xubuntu when I was in aptitude,02:42,coolpaul900,I accidentily installed xubuntu when I was in aptitude
448,=== hriostat [i=hriostat@200.138.147.54]  has joined #ubuntu,,,
449,=== salavas [i=salavas@81-234-108-240-o279.telia.com]  has joined #ubuntu,,,
450,=== WooD [n=rdltech@Toronto-HSE-ppp3752309.sympatico.ca]  has joined #ubuntu,,,
451,[02:42] <coolpaul900> and it removed all ubuntu programs,02:42,coolpaul900,and it removed all ubuntu programs
452,[02:42] <coolpaul900> what do I do?,02:42,coolpaul900,what do I do?
453,=== mega` [n=mega@client-82-9-27-123.manc.adsl.virgin.net]  has joined #ubuntu,,,
454,[02:42] <coolpaul900> ??,02:42,coolpaul900,??
455,"[02:42] <exalted> coz_, i suspect that i have to keep an MacOS installation on disk to get Ubuntu",02:42,exalted,"coz_, i suspect that i have to keep an MacOS installation on disk to get Ubuntu"
456,"[02:42] <LabThug> Anyone know how to install the  ""Distribution update"" for gkrellm?  It's greyed outfor me.",02:42,LabThug,"Anyone know how to install the  ""Distribution update"" for gkrellm?  It's greyed outfor me."
457,[02:43] <coolpaul900> Can someone help me?,02:43,coolpaul900,Can someone help me?
458,[02:43] <livingdaylight> can anyone help me with opening cdrom1?,02:43,livingdaylight,can anyone help me with opening cdrom1?
459,[02:43] <kevb> jamesstansell: Do you know how to change a diff? Do I put a - sign before the line?,02:43,kevb,jamesstansell: Do you know how to change a diff? Do I put a - sign before the line?
460,"[02:43] <marcanto> Hello, i have a problem with an old compaq presario 2292 (onboard sound card). has anyone a solution ? thanks",02:43,marcanto,"Hello, i have a problem with an old compaq presario 2292 (onboard sound card). has anyone a solution ? thanks"
461,[02:43] <livingdaylight> it won't 'Eject' nor tray open from the front,02:43,livingdaylight,it won't 'Eject' nor tray open from the front
462,[02:43] <kevb> jamesstansell: To remove it,02:43,kevb,jamesstansell: To remove it
463,[02:43] <pukeko> rausb0: all part of the fun .. is there a netconfig in ubuntu ?,02:43,pukeko,rausb0: all part of the fun .. is there a netconfig in ubuntu ?
464,[02:43] <coolpaul900> I need help,02:43,coolpaul900,I need help
465,=== ziro [n=ziro__@doc-24-206-254-136.nixa.mo.cebridge.net]  has joined #ubuntu,,,
466,[02:43] <LabThug> coolpaul900: is your system still running?,02:43,LabThug,coolpaul900: is your system still running?
467,[02:43] <livingdaylight> keeps saying device is busy,02:43,livingdaylight,keeps saying device is busy
468,[02:43] <coolpaul900> Yes,02:43,coolpaul900,Yes
469,=== Rico [n=rjh@chaffinch.netcraft.com]  has joined #ubuntu,,,
470,=== han3 [i=hantu@60-241-200-159.static.tpgi.com.au]  has joined #ubuntu,,,
471,[02:44] <LabThug> try `sudo apt-get install ubuntu-desktop`,02:44,LabThug,try `sudo apt-get install ubuntu-desktop`
472,=== knowledgEngi [n=user@host-84-221-151-15.cust-adsl.tiscali.it]  has joined #ubuntu,,,
473,[02:44] <knowledgEngi> hello,02:44,knowledgEngi,hello
474,=== han3 is now known as hantu,,,
475,"[02:44] <jamesstansell> kevb: you can pretend you're the diff command, but I don't recommend it.  I used to try but it didn't usually work well.",02:44,jamesstansell,"kevb: you can pretend you're the diff command, but I don't recommend it.  I used to try but it didn't usually work well."
476,[02:44] <knowledgEngi> way do not exyst ubuntu optimised for i686 ???,02:44,knowledgEngi,way do not exyst ubuntu optimised for i686 ???
477,[02:45] <knowledgEngi> exist for i386 but not for i686,02:45,knowledgEngi,exist for i386 but not for i686
478,=== CreativeEmbassy is now known as Cre[a] tiveEmb[a],,,
479,[02:45] <knowledgEngi> i know that i386 can work under i686 cpu,02:45,knowledgEngi,i know that i386 can work under i686 cpu
480,"[02:45] <jamesstansell> kevb: the bug has the patch, right?  can you replace the old one with the new one from the bug?",02:45,jamesstansell,"kevb: the bug has the patch, right?  can you replace the old one with the new one from the bug?"
481,=== paracetamolo [n=paraceta@81-174-12-172.f5.ngi.it]  has left #ubuntu [],,,
482,[02:45] <knowledgEngi> but if is compiled for i686 i think is much better,02:45,knowledgEngi,but if is compiled for i686 i think is much better
483,=== archibald [n=archibal@Mb9a6.m.pppool.de]  has joined #ubuntu,,,
484,=== laza [n=laza@dslb-088-066-029-225.pools.arcor-ip.net]  has joined #ubuntu,,,
485,"[02:46] <kevb> jamesstansell: The file in attached to the bug looks very different to the one in debian/patches, considering it's a one line change",02:46,kevb,"jamesstansell: The file in attached to the bug looks very different to the one in debian/patches, considering it's a one line change"
486,"=== archibald [n=archibal@Mb9a6.m.pppool.de]  has left #ubuntu [""Ex-Chat""]",,,
487,=== kevb is AFK for 10 minutes,,,
488,"[02:46] <coz_> exalted, well so far not too much ... I might be working it incorrectly... however that particular link I gave you gives enough info to get started i wish you luck,, i tried ubuntu on an old world g3 with no luck cannot boot from cd",02:46,coz_,"exalted, well so far not too much ... I might be working it incorrectly... however that particular link I gave you gives enough info to get started i wish you luck,, i tried ubuntu on an old world g3 with no luck cannot boot from cd"
489,"=== mygod [n=ch@222.183.69.72]  has left #ubuntu [""""]",,,
490,=== dcordes [n=dcordes@dslb-084-062-045-056.pools.arcor-ip.net]  has joined #ubuntu,,,
491,=== dcordes_ [n=dcordes@dslb-084-062-045-056.pools.arcor-ip.net]  has joined #ubuntu,,,
492,=== The_Machine [n=awatson@65.91.185.36]  has joined #ubuntu,,,
493,=== KerneL [n=seb@84.6.135.161]  has joined #ubuntu,,,
494,"[02:47] <exalted> coz_, i see; thank you!",02:47,exalted,"coz_, i see; thank you!"
495,=== toogreen [n=toogreen@222.68.15.224]  has joined #ubuntu,,,
496,=== d33p__ is now known as luisbg,,,
497,[02:48] <Mez> !fglrx,02:48,Mez,!fglrx
498,"[02:48] <ubotu> To install the Ati/NVidia drivers for your video card, see https://help.ubuntu.com/community/BinaryDriverHowto",02:48,ubotu,"To install the Ati/NVidia drivers for your video card, see https://help.ubuntu.com/community/BinaryDriverHowto"
499,[02:48] <rausb0> pukeko: iirc no text based netconfig. but the manpage of the interfaces file has an example.,02:48,rausb0,pukeko: iirc no text based netconfig. but the manpage of the interfaces file has an example.
500,=== GaiaX11 [n=vagner@201.57.125.2]  has joined #ubuntu,,,
501,[02:49] <Mez> hmm my fglrx isnt working,02:49,Mez,hmm my fglrx isnt working
502,=== TomaszD [n=Tomasz@unaffiliated/tomaszd]  has joined #ubuntu,,,
503,[02:49] <LabThug> How come ubuntu always comes up as a misspelled word on Edgy?,02:49,LabThug,How come ubuntu always comes up as a misspelled word on Edgy?
504,=== ozant [n=ozan@reverse-89-106-0-21.grid.com.tr]  has joined #ubuntu,,,
505,"=== ozant [n=ozan@reverse-89-106-0-21.grid.com.tr]  has left #ubuntu [""Leaving""]",,,
506,=== darkanyel [n=darkanye@host186-162-dynamic.0-87-r.retail.telecomitalia.it]  has joined #ubuntu,,,
507,=== juanx [n=juanx@141.pool80-102-36.dynamic.uni2.es]  has joined #ubuntu,,,
508,[02:50] <darkanyel> hi,02:50,darkanyel,hi
509,"=== Rico [n=rjh@chaffinch.netcraft.com]  has left #ubuntu [""Leaving""]",,,
510,[02:50] <darkanyel> how can i change the icon of the gnome bar,02:50,darkanyel,how can i change the icon of the gnome bar
511,"[02:50] <TomaszD> LabThug, because upstream didn't include that word in their spellcheck dictionaries",02:50,TomaszD,"LabThug, because upstream didn't include that word in their spellcheck dictionaries"
512,=== tuxmaniac [n=aanjhan@unaffiliated/tuxmaniac]  has joined #ubuntu,,,
513,[02:50] <marcanto> I have a problem with an old compaq presario 2292 (onboard sound card) under xubuntu. has anyone a solution or an advice?,02:50,marcanto,I have a problem with an old compaq presario 2292 (onboard sound card) under xubuntu. has anyone a solution or an advice?
514,=== debsyl35 [n=debsy35@ARennes-257-1-122-3.w86-210.abo.wanadoo.fr]  has left #ubuntu [],,,
515,[02:50] <juanx> hi,02:50,juanx,hi
516,[02:51] <darkanyel> how can i change the icon of the gnome bar???,02:51,darkanyel,how can i change the icon of the gnome bar???
517,=== frederick85 [n=frederic@CPE-58-170-180-136.wa.bigpond.net.au]  has joined #ubuntu,,,
518,=== jhaquo [n=doe@168.75-201-80.adsl-dyn.isp.belgacom.be]  has joined #ubuntu,,,
519,"[02:51] <LabThug> TomaszD: while I realize it's a ""small nit,""  I don't think it bodes well for ubuntu",02:51,LabThug,"TomaszD: while I realize it's a ""small nit,""  I don't think it bodes well for ubuntu"
520,=== Jay_Dogg [n=jukka@a88-112-86-89.elisa-laajakaista.fi]  has joined #ubuntu,,,
521,"[02:51] <TomaszD> LabThug, agree. Still there are more important issues...",02:51,TomaszD,"LabThug, agree. Still there are more important issues..."
522,"[02:51] <jhaquo> hi, i have made a folder shared over samba, but i cannot access it from another computer, when i enter \\IP in the other computer, it asks me for a login and password, but i never set one",02:51,jhaquo,"hi, i have made a folder shared over samba, but i cannot access it from another computer, when i enter \\IP in the other computer, it asks me for a login and password, but i never set one"
523,[02:51] <darkanyel> how can i change the icon of the gnome bar???,02:51,darkanyel,how can i change the icon of the gnome bar???
524,=== lobosque [n=lobosque@200.103.109.208]  has joined #ubuntu,,,
525,=== scoo is now known as Scoo_afk,,,
526,=== flo-_- [n=flo@host188-131.pool80116.interbusiness.it]  has joined #ubuntu,,,
527,=== cypher [n=cypher@82.114.184.193]  has joined #ubuntu,,,
528,=== jayakumar2 [n=jayakuma@203.114.50.16]  has joined #ubuntu,,,
529,=== Scoo_afk is now known as Scoo,,,
530,"[02:52] <TomaszD> darkanyel, look for the distributor-logo.png file",02:52,TomaszD,"darkanyel, look for the distributor-logo.png file"
531,=== Kyynara [n=pate@hoas-fe33dd00-63.dhcp.inet.fi]  has joined #ubuntu,,,
532,[02:53] <jamesstansell> kevb: the debdiff in the bug is a diff of a diff - kinda weird,02:53,jamesstansell,kevb: the debdiff in the bug is a diff of a diff - kinda weird
533,"[02:53] <lobosque> hey, im trying to install cedega trough a .deb package, but when i open it, it says: ""Error: Dependency is not satisfiable: xlibs",02:53,lobosque,"hey, im trying to install cedega trough a .deb package, but when i open it, it says: ""Error: Dependency is not satisfiable: xlibs"
534,[02:53] <cypher> hi all,02:53,cypher,hi all
535,[02:53] <darkanyel> i already change it but it doesnt work TomaszD,02:53,darkanyel,i already change it but it doesnt work TomaszD
536,[02:53] <Scoo> hi,02:53,Scoo,hi
537,=== aMohammed [n=chatzill@82.201.233.237]  has joined #ubuntu,,,
538,=== Turk [n=Emir@85.100.84.29]  has joined #ubuntu,,,
539,"[02:53] <knowledgEngi> Hey ubuntu developers, next time i want a release compiled for i686 :))",02:53,knowledgEngi,"Hey ubuntu developers, next time i want a release compiled for i686 :))"
540,"[02:53] <TomaszD> jhaquo, you need to set security = share in the samba config file",02:53,TomaszD,"jhaquo, you need to set security = share in the samba config file"
541,"=== marcanto [i=A@ANancy-157-1-142-234.w90-6.abo.wanadoo.fr]  has left #ubuntu [""Quitte""]",,,
542,"[02:54] <aMohammed> hi there , I need to adjust my monitor brightness and gamma .. is there an option to do so in Gnome ?",02:54,aMohammed,"hi there , I need to adjust my monitor brightness and gamma .. is there an option to do so in Gnome ?"
543,[02:54] <jhaquo> how do i dot that please?,02:54,jhaquo,how do i dot that please?
544,=== multichil [i=multichi@nova.brewery.b33r.net]  has joined #ubuntu,,,
545,"[02:54] <TomaszD> darkanyel, what doesn't work?",02:54,TomaszD,"darkanyel, what doesn't work?"
546,=== AstralJava [n=jaska@cm-083-102-068-117.lohjanpuhelin.fi]  has joined #ubuntu,,,
547,"[02:54] <coz_> exalted, here is an oldworld mac ubuntu install might come in handy   https://help.ubuntu.com/community/Installation/OldWorldMacs",02:54,coz_,"exalted, here is an oldworld mac ubuntu install might come in handy   https://help.ubuntu.com/community/Installation/OldWorldMacs"
548,=== egon_spengler [n=egon@pool-71-98-65-181.ipslin.dsl-w.verizon.net]  has joined #ubuntu,,,
549,"[02:54] <exalted> coz_, got it",02:54,exalted,"coz_, got it"
550,[02:54] <darkanyel> wll i change the distributor-icon but it still the same,02:54,darkanyel,wll i change the distributor-icon but it still the same
551,=== BenC [n=bcollins@debian/developer/bcollins]  has joined #ubuntu,,,
552,"[02:54] <lobosque> im trying to install cedega trough a .deb package, but when i open it, it says: ""Error: Dependency is not satisfiable: xlibs",02:54,lobosque,"im trying to install cedega trough a .deb package, but when i open it, it says: ""Error: Dependency is not satisfiable: xlibs"
553,[02:54] <cypher> new edgy,02:54,cypher,new edgy
554,=== termleech [n=cypher@pool-71-252-101-87.washdc.east.verizon.net]  has joined #ubuntu,,,
555,[02:54] <cypher> noob at it,02:54,cypher,noob at it
556,=== redir [n=robrien@70.88.128.138]  has joined #ubuntu,,,
557,"[02:55] <TomaszD> jhaquo, gksudo gedit /etc/samba/smb.conf",02:55,TomaszD,"jhaquo, gksudo gedit /etc/samba/smb.conf"
558,=== Mez [n=Mez@ubuntu/member/mez]  has joined #ubuntu,,,
559,[02:55] <Scoo> how can i get a password for the channel (to verify my nick) ?,02:55,Scoo,how can i get a password for the channel (to verify my nick) ?
560,[02:55] <balayhashi> is there a way to say all reductions done in ghci?,02:55,balayhashi,is there a way to say all reductions done in ghci?
561,[02:56] <balayhashi> :%say/see,02:56,balayhashi,:%say/see
562,[02:56] <Scoo> %say/see,02:56,Scoo,%say/see
563,=== segfault_ [n=nobody@c-68-33-214-39.hsd1.md.comcast.net]  has joined #ubuntu,,,
564,[02:56] <Scoo> ?,02:56,Scoo,?
565,=== numberDevil [n=numberDe@pool-72-95-0-17.hrbgpa.east.verizon.net]  has joined #ubuntu,,,
566,[02:56] <peija-kas> does anyone here know if the GameBoy Advance ROM flashing device G6 Lite 4gb works under Linux?,02:56,peija-kas,does anyone here know if the GameBoy Advance ROM flashing device G6 Lite 4gb works under Linux?
567,[02:56] <balayhashi> ?,02:56,balayhashi,?
568,"[02:56] <TomaszD> jhaquo, in there you should find the line with "" security = """,02:56,TomaszD,"jhaquo, in there you should find the line with "" security = """
569,=== gneral [n=iLLaki@unaffiliated/gneral]  has joined #ubuntu,,,
570,[02:57] <TomaszD> uncomment it and change to security = share,02:57,TomaszD,uncomment it and change to security = share
571,[02:57] <Mez> anyone know wher I can find logs for fglrx,02:57,Mez,anyone know wher I can find logs for fglrx
572,=== jason_ is now known as jason_away,,,
573,=== Vigzilla [n=chatzill@ip68-1-99-14.pn.at.cox.net]  has joined #ubuntu,,,
574,=== sorush21 [n=sorush20@82-43-184-143.cable.ubr07.newm.blueyonder.co.uk]  has joined #ubuntu,,,
575,"[02:58] <TomaszD> Mez, /var/log/Xorg.0.log would be a good place to start.",02:58,TomaszD,"Mez, /var/log/Xorg.0.log would be a good place to start."
576,"[02:58] <livingdaylight> hi, Guys, what plugin to i need for Totem to play .mov (little movies i made with my Minolta digital cam)",02:58,livingdaylight,"hi, Guys, what plugin to i need for Totem to play .mov (little movies i made with my Minolta digital cam)"
577,"[02:58] <Scoo> don't understand what you mean, TomaszD (or aren't you talking to me?)",02:58,Scoo,"don't understand what you mean, TomaszD (or aren't you talking to me?)"
578,"[02:58] <Mez> Xlib:  extension ""XFree86-DRI"" missing on display "":0.0"".",02:58,Mez,"Xlib:  extension ""XFree86-DRI"" missing on display "":0.0""."
579,[02:58] <sorush21> guys I keep getting this error what is the best way of fixing it?,02:58,sorush21,guys I keep getting this error what is the best way of fixing it?
580,=== math_ [n=math@ip5457c516.direct-adsl.nl]  has joined #ubuntu,,,
581,"[02:58] <TomaszD> Scoo, not talking to you.",02:58,TomaszD,"Scoo, not talking to you."
582,"[02:58] <Scoo> oh, ok :)",02:58,Scoo,"oh, ok :)"
583,=== picasso [i=mike@chrondo.com]  has joined #ubuntu,,,
584,[02:58] <TomaszD> :],02:58,TomaszD,:]
585,[02:58] <sorush21> http://pastebin.co.uk/4920,02:58,sorush21,http://pastebin.co.uk/4920
