,raw,timestamp,user,message,file_ind
358,[10:21] <Slasher> lol,10:21,Slasher, lol,358
359,"[10:21] <nexousNET> I'm not sure, because through the router, every computer is 192.168.1.10(1,2,3,++++)",10:21,nexousNET," I'm not sure, because through the router, every computer is 192.168.1.10(1,2,3,++++)",359
360,[10:21] <xtknight> Cyrus25801: well i was going to suggest that.  sorry i'm not sure how to make your net faster,10:21,xtknight, Cyrus25801: well i was going to suggest that.  sorry i'm not sure how to make your net faster,360
361,[10:21] <Slasher> anyone else good @ wireless/ndiswrapper?,10:21,Slasher, anyone else good @ wireless/ndiswrapper?,361
362,[10:21] <xtknight> Cyrus25801: try the following,10:21,xtknight, Cyrus25801: try the following,362
363,[10:21] <xtknight> !ipv6 | Cyrus25801,10:21,xtknight, !ipv6 | Cyrus25801,363
364,[10:21] <ubotu> Cyrus25801: To disable ipv6 read https://help.ubuntu.com/community/WebBrowsingSlowIPv6IPv4,10:21,ubotu, Cyrus25801: To disable ipv6 read https://help.ubuntu.com/community/WebBrowsingSlowIPv6IPv4,364
365,[10:21] <Flannel> steel_lady: /etc/apache2/sites-enabled/ has the sites files,10:21,Flannel, steel_lady: /etc/apache2/sites-enabled/ has the sites files,365
366,=== fil_ [n=fil@i07m-89-86-77-60.d4.club-internet.fr]  has joined #ubuntu,,,,366
367,"[10:21] <Quessir> if you're the only AP user, probably you'll get always the same ip",10:21,Quessir," if you're the only AP user, probably you'll get always the same ip",367
368,[10:21] <Slasher> before my compaq lappy goes out the window lol,10:21,Slasher, before my compaq lappy goes out the window lol,368
369,[10:21] <peresko> !info metapixel,10:21,peresko, !info metapixel,369
370,"[10:21] <ubotu> metapixel: generator for photomosaics. In component universe, is optional. Version 1.0.1-1 (edgy), package size 42 kB, installed size 148 kB",10:21,ubotu," metapixel: generator for photomosaics. In component universe, is optional. Version 1.0.1-1 (edgy), package size 42 kB, installed size 148 kB",370
371,[10:21] <xtknight> Slasher: not 'good' with it but i'll try,10:21,xtknight, Slasher: not 'good' with it but i'll try,371
372,[10:22] <Cyrus25801> xtknight: thanx,10:22,Cyrus25801, xtknight: thanx,372
373,=== Music_Shuffle [n=kumar@unaffiliated/musicshuffle/x-303664]  has joined #ubuntu,,,,373
374,[10:22] <peresko> metapixel is awesome guys,10:22,peresko, metapixel is awesome guys,374
375,"[10:22] <[miles]> guys, I've got Kubuntu 6.10 running here, and I installed Bind9 pacakge, configured it, and it works. However, it does not start on boot. It shows in the rc's that its set to start, but does'nt.. have to start it manually.. iirc, Ubuntu 6.10 and up changed something with rc scripts... anyone who can advise me how to fix this please?",10:22,[miles]," guys, I've got Kubuntu 6.10 running here, and I installed Bind9 pacakge, configured it, and it works. However, it does not start on boot. It shows in the rc's that its set to start, but does'nt.. have to start it manually.. iirc, Ubuntu 6.10 and up changed something with rc scripts... anyone who can advise me how to fix this please?",375
376,[10:22] <towlieban> has anyone here run ubuntu under vmware ?,10:22,towlieban, has anyone here run ubuntu under vmware ?,376
377,[10:22] <nexousNET> Quessir: this laptop wouldn't be the admin of it.,10:22,nexousNET, Quessir: this laptop wouldn't be the admin of it.,377
378,"[10:22] <Slasher> k, i managed to get it working on suse, but MS joined up with that",10:22,Slasher," k, i managed to get it working on suse, but MS joined up with that",378
379,[10:22] <DrZeus_> steel_lady: it is not /var/www? check it,10:22,DrZeus_, steel_lady: it is not /var/www? check it,379
380,[10:22] <Slasher> with novell,10:22,Slasher, with novell,380
381,[10:22] <nexousNET> twolieban: me.,10:22,nexousNET, twolieban: me.,381
382,=== juraj [n=juraj@83-131-72-12.adsl.net.t-com.hr]  has joined #ubuntu,,,,382
383,[10:22] <Slasher> and i got some ubuntu CDs not long ago,10:22,Slasher, and i got some ubuntu CDs not long ago,383
384,[10:22] <xtknight> towlieban: i run windows under vmware under ubuntu,10:22,xtknight, towlieban: i run windows under vmware under ubuntu,384
385,[10:22] <towlieban> hey nexousNET im a first time ubuntu user but ive used linux for a while,10:22,towlieban, hey nexousNET im a first time ubuntu user but ive used linux for a while,385
386,[10:22] <Flannel> [miles] : 6.10 uses upstart instead of init,10:22,Flannel, [miles] : 6.10 uses upstart instead of init,386
387,"[10:22] <Slasher> so i installed that, and thats what i am on right now, however my wireless card wont work",10:22,Slasher," so i installed that, and thats what i am on right now, however my wireless card wont work",387
388,"[10:23] <linuxnewbie756> niholocrat,  i don't know what to do with the .x86 file",10:23,linuxnewbie756," niholocrat,  i don't know what to do with the .x86 file",388
389,[10:23] <xtknight> Slasher: ok.  so what have you tried so far?,10:23,xtknight, Slasher: ok.  so what have you tried so far?,389
390,"[10:23] <peresko> btw, are there any vmware tools for ubuntu?",10:23,peresko," btw, are there any vmware tools for ubuntu?",390
391,[10:23] <towlieban> is it possible to run beryl/xgl in ubuntu under vmware ?,10:23,towlieban, is it possible to run beryl/xgl in ubuntu under vmware ?,391
392,[10:23] <xtknight> Slasher: to get it working on ubuntu,10:23,xtknight, Slasher: to get it working on ubuntu,392
393,[10:23] <Slasher> erm eek,10:23,Slasher, erm eek,393
394,[10:23] <Slasher> lol,10:23,Slasher, lol,394
395,"[10:23] <[miles]> Flannel: ah, yes",10:23,[miles]," Flannel: ah, yes",395
396,=== phab [i=phab@n162s041.ntc.blacksburg.shentel.net]  has joined #ubuntu,,,,396
397,[10:23] <Slasher> im on 6.06 btw,10:23,Slasher, im on 6.06 btw,397
398,[10:23] <xtknight> towlieban: i don't believe so.  possibly with better 3d acceleration support in the guest,10:23,xtknight, towlieban: i don't believe so.  possibly with better 3d acceleration support in the guest,398
399,[10:23] <[miles]> Flannel: so how do I control that please?,10:23,[miles], Flannel: so how do I control that please?,399
400,[10:23] <Flannel> towlieban: #ubuntu-effects will be able to answer that.  I imagine... not.,10:23,Flannel, towlieban: #ubuntu-effects will be able to answer that.  I imagine... not.,400
401,=== Ronnie_vd_c [n=chatzill@ip5453f7ef.adsl-surfen.hetnet.nl]  has joined #ubuntu,,,,401
402,"[10:23] <xtknight> linuxnewbie756: type ""file ~~.x86"" and report the results",10:23,xtknight," linuxnewbie756: type ""file ~~.x86"" and report the results",402
403,[10:23] <Flannel> [miles] : I'm not exactly sure... but.,10:23,Flannel, [miles] : I'm not exactly sure... but.,403
404,"[10:23] <steel_lady> DrZeus, does it have some options where I can change what it uses for www folder?",10:23,steel_lady," DrZeus, does it have some options where I can change what it uses for www folder?",404
405,[10:24] <linuxnewbie756> you mean type this?,10:24,linuxnewbie756, you mean type this?,405
406,=== NET||abuse [n=lukeab@87-198-27-172.ptr.magnet.ie]  has joined #ubuntu,,,,406
407,"[10:24] <xtknight> Slasher: you'll have to prefix your messages with ""xtknight"" somehow so i see them easily",10:24,xtknight," Slasher: you'll have to prefix your messages with ""xtknight"" somehow so i see them easily",407
408,=== norm_ [n=kvasir@ppp55-166.lns1.cbr1.internode.on.net]  has joined #ubuntu,,,,408
409,"[10:24] <Flannel> !upstart | [miles] , this page has lots of documentation",10:24,Flannel," !upstart | [miles] , this page has lots of documentation",409
410,"[10:24] <ubotu> [miles] , this page has lots of documentation: Upstart is meant to replace the old Sys V Init system with an event-driven init model.  For more information please see: http://upstart.ubuntu.com/",10:24,ubotu," [miles] , this page has lots of documentation: Upstart is meant to replace the old Sys V Init system with an event-driven init model.  For more information please see: http://upstart.ubuntu.com/",410
411,[10:24] <xtknight> linuxnewbie756: type it,10:24,xtknight, linuxnewbie756: type it,411
412,[10:24] <linuxnewbie756>  file /home/matt/Data/Programs/Army/System/pb/pbweb.x86,10:24,linuxnewbie756,  file /home/matt/Data/Programs/Army/System/pb/pbweb.x86,412
413,=== jayt [n=johnpt@unaffiliated/jayt]  has joined #ubuntu,,,,413
414,[10:24] <xtknight> linuxnewbie756: yes,10:24,xtknight, linuxnewbie756: yes,414
415,[10:24] <towlieban> wow ubuntu is a nice distro,10:24,towlieban, wow ubuntu is a nice distro,415
416,"[10:24] <Flannel> steel_lady: in /etc/apache2/sites-enabled/ is a file, in it is two things you'll need to change to modify that.",10:24,Flannel," steel_lady: in /etc/apache2/sites-enabled/ is a file, in it is two things you'll need to change to modify that.",416
417,[10:24] <linuxnewbie756> matt@matt-desktop:~$ file /home/matt/Data/Programs/Army/System/pb/pbweb.x86,10:24,linuxnewbie756, matt@matt-desktop:~$ file /home/matt/Data/Programs/Army/System/pb/pbweb.x86,417
418,"[10:24] <linuxnewbie756> /home/matt/Data/Programs/Army/System/pb/pbweb.x86: ELF 32-bit LSB executable, In tel 80386, version 1 (SYSV), for GNU/Linux 2.0.0, dynamically linked (uses share d libs), for GNU/Linux 2.0.0, stripped",10:24,linuxnewbie756," /home/matt/Data/Programs/Army/System/pb/pbweb.x86: ELF 32-bit LSB executable, In tel 80386, version 1 (SYSV), for GNU/Linux 2.0.0, dynamically linked (uses share d libs), for GNU/Linux 2.0.0, stripped",418
419,"[10:24] <[miles]> ok, thanks guys.. I'll hit the docs",10:24,[miles]," ok, thanks guys.. I'll hit the docs",419
420,"[10:24] <Slasher> yeah it is, but it would be better if i could do my wifi :(",10:24,Slasher," yeah it is, but it would be better if i could do my wifi :(",420
421,[10:24] <[miles]> many thanks.. ciao,10:24,[miles], many thanks.. ciao,421
422,[10:24] <Slasher> anyways,10:24,Slasher, anyways,422
423,=== Falstius [n=airen@c-71-227-117-166.hsd1.mi.comcast.net]  has joined #ubuntu,,,,423
424,[10:24] <Slasher> i looked at this and tried it out,10:24,Slasher, i looked at this and tried it out,424
425,[10:24] <linuxnewbie756> looks like i need a dependancy don't i?,10:24,linuxnewbie756, looks like i need a dependancy don't i?,425
426,=== hideki_himamura [n=stephane@rof76-1-82-233-231-2.fbx.proxad.net]  has joined #ubuntu,,,,426
427,"=== [reed]  [n=reed@gnu/webmaster/reed]  has left #ubuntu [""Leaving""]",,,,427
428,[10:25] <Slasher> http://wiki.beryl-project.org/wiki/Install_Beryl_on_Ubuntu_Dapper_with_AIGLX,10:25,Slasher, http://wiki.beryl-project.org/wiki/Install_Beryl_on_Ubuntu_Dapper_with_AIGLX,428
429,"=== hideki_himamura [n=stephane@rof76-1-82-233-231-2.fbx.proxad.net]  has left #ubuntu [""Ex-Chat""]",,,,429
430,[10:25] <Slasher> damn,10:25,Slasher, damn,430
431,[10:25] <Slasher> wrong link lmao,10:25,Slasher, wrong link lmao,431
432,[10:25] <xtknight> linuxnewbie756: chmod +x ~~.x86 && ./~~.x86  will execute it,10:25,xtknight, linuxnewbie756: chmod +x ~~.x86 && ./~~.x86  will execute it,432
433,=== Rawr [n=mike@cpe-74-73-245-82.hvc.res.rr.com]  has joined #ubuntu,,,,433
434,[10:25] <xtknight> linuxnewbie756: let me make that clearer,10:25,xtknight, linuxnewbie756: let me make that clearer,434
435,"[10:25] <ubunttvr> should i install ati drivers ,cast you votes now!!!!!!!!!!!!!!!!!!",10:25,ubunttvr," should i install ati drivers ,cast you votes now!!!!!!!!!!!!!!!!!!",435
436,[10:25] <Slasher> srry i meant this http://ubuntuguide.org/wiki/Ubuntu_Edgy#How_to_install_Windows_Wireless_Drivers_.28Ndiswrapper.29,10:25,Slasher, srry i meant this http://ubuntuguide.org/wiki/Ubuntu_Edgy#How_to_install_Windows_Wireless_Drivers_.28Ndiswrapper.29,436
437,"[10:25] <xtknight> Slasher: you'll have to prefix your messages with ""xtknight"" somehow so i see them easily",10:25,xtknight," Slasher: you'll have to prefix your messages with ""xtknight"" somehow so i see them easily",437
438,[10:25] <ubunttvr> or should i stick with radeon ones,10:25,ubunttvr, or should i stick with radeon ones,438
439,[10:25] <Slasher> ok,10:25,Slasher, ok,439
440,[10:25] <xtknight> linuxnewbie756: chmod +x /home/matt/Data/Programs/Army/System/pb/pbweb.x86,10:25,xtknight, linuxnewbie756: chmod +x /home/matt/Data/Programs/Army/System/pb/pbweb.x86,440
441,[10:25] <xtknight> linuxnewbie756: /home/matt/Data/Programs/Army/System/pb/pbweb.x86,10:25,xtknight, linuxnewbie756: /home/matt/Data/Programs/Army/System/pb/pbweb.x86,441
442,"[10:25] <nikitis> With GPS Drive, can you download the whole map of america?",10:25,nikitis," With GPS Drive, can you download the whole map of america?",442
443,[10:25] <Slasher> xtknight: i tried this http://ubuntuguide.org/wiki/Ubuntu_Edgy#How_to_install_Windows_Wireless_Drivers_.28Ndiswrapper.29,10:25,Slasher, xtknight: i tried this http://ubuntuguide.org/wiki/Ubuntu_Edgy#How_to_install_Windows_Wireless_Drivers_.28Ndiswrapper.29,443
444,[10:26] <xtknight> linuxnewbie756: those two commands ^^,10:26,xtknight, linuxnewbie756: those two commands ^^,444
445,=== RetLaw [n=RetLaw@082-146-105-148.dyn.adsl.xs4all.be]  has joined #ubuntu,,,,445
446,"[10:26] <Flannel> Slasher, xtknight, ubuntuguide is unsafe.  use the ubuntuwiki instead",10:26,Flannel," Slasher, xtknight, ubuntuguide is unsafe.  use the ubuntuwiki instead",446
447,[10:26] <xtknight> ah ok,10:26,xtknight, ah ok,447
448,"[10:26] <mindstate> ubunttvr, i stuck with the radeon and im fine",10:26,mindstate," ubunttvr, i stuck with the radeon and im fine",448
449,[10:26] <xtknight> Slasher: you said you're on dapper right?,10:26,xtknight, Slasher: you said you're on dapper right?,449
450,[10:26] <Flannel> !ndiswrapper | Slasher,10:26,Flannel, !ndiswrapper | Slasher,450
451,[10:26] <ubotu> Slasher: Wireless documentation can be found at https://help.ubuntu.com/community/WifiDocs,10:26,ubotu, Slasher: Wireless documentation can be found at https://help.ubuntu.com/community/WifiDocs,451
452,[10:26] <Slasher> xtknight: yep,10:26,Slasher, xtknight: yep,452
453,[10:26] <ubunttvr> mindstate can you do me a favoure,10:26,ubunttvr, mindstate can you do me a favoure,453
454,[10:26] <xtknight> Slasher: what wireless adapter?,10:26,xtknight, Slasher: what wireless adapter?,454
455,[10:26] <ubunttvr> a huge favour,10:26,ubunttvr, a huge favour,455
456,[10:26] <Slasher> ubotu: i will check that ty,10:26,Slasher, ubotu: i will check that ty,456
457,[10:27] <xtknight> !bot | Slasher,10:27,xtknight, !bot | Slasher,457
458,"[10:27] <ubotu> Slasher: I am ubotu, all-knowing infobot. You can browse my brain at http://bots.ubuntulinux.nl - Usage info: http://wiki.ubuntu.com/UbuntuBots",10:27,ubotu," Slasher: I am ubotu, all-knowing infobot. You can browse my brain at http://bots.ubuntulinux.nl - Usage info: http://wiki.ubuntu.com/UbuntuBots",458
459,"[10:27] <mindstate> ubunttvr, yes?",10:27,mindstate," ubunttvr, yes?",459
460,[10:27] <xtknight> :),10:27,xtknight, :),460
461,=== Errpast5 [n=errpast-@host82.155.212.198.conversent.net]  has joined #ubuntu,,,,461
462,[10:27] <ubunttvr> install googleearth,10:27,ubunttvr, install googleearth,462
463,=== Luuna [n=luuna@91.164.221.203]  has joined #ubuntu,,,,463
464,[10:27] <xtknight> !thanks,10:27,xtknight, !thanks,464
465,[10:27] <ubotu> You're welcome! But keep in mind I'm just a bot ;-),10:27,ubotu, You're welcome! But keep in mind I'm just a bot ;-),465
466,"=== Luuna [n=luuna@91.164.221.203]  has left #ubuntu [""Leaving""]",,,,466
467,=== daviey [n=dave@cpc1-sout2-0-0-cust111.sotn.cable.ntl.com]  has joined #ubuntu,,,,467
468,=== cchance [n=owner@dialup-4.91.110.119.Dial1.Orlando1.Level3.net]  has joined #ubuntu,,,,468
469,=== akruth [n=akruth@p548BF4BC.dip.t-dialin.net]  has joined #ubuntu,,,,469
470,[10:27] <ubunttvr> mindstate find out if its too slugish to use,10:27,ubunttvr, mindstate find out if its too slugish to use,470
471,"[10:27] <linuxnewbie756> xtknight, it works, thanks. so, why did i have to chmod it?",10:27,linuxnewbie756," xtknight, it works, thanks. so, why did i have to chmod it?",471
472,"[10:27] <Slasher> xtknight: grr i forgot, how do i find out?",10:27,Slasher," xtknight: grr i forgot, how do i find out?",472
473,"[10:27] <nikitis> ubunttvr, does garman gps work with google earth?",10:27,nikitis," ubunttvr, does garman gps work with google earth?",473
474,[10:27] <nexousNET> My wireless isn't working :-(,10:27,nexousNET, My wireless isn't working :-(,474
475,=== Owdgit [n=ron@88-110-127-232.dynamic.dsl.as9105.com]  has joined #ubuntu,,,,475
476,[10:28] <ubunttvr> sudo apt-get install googleearth,10:28,ubunttvr, sudo apt-get install googleearth,476
477,[10:28] <xtknight> linuxnewbie756: +x means give execution permissions.,10:28,xtknight, linuxnewbie756: +x means give execution permissions.,477
478,"[10:28] <mindstate> ubunttvr, what do you mean..which driver?",10:28,mindstate," ubunttvr, what do you mean..which driver?",478
479,[10:28] <cchance> Where is the image located that is on the default gnome Login Screen?,10:28,cchance, Where is the image located that is on the default gnome Login Screen?,479
480,[10:28] <xtknight> Slasher: is it pci or usb?,10:28,xtknight, Slasher: is it pci or usb?,480
481,[10:28] <Slasher> xtknight: pci i would think since its built into m laptop,10:28,Slasher, xtknight: pci i would think since its built into m laptop,481
482,[10:28] <ubunttvr> mindstate  its an application,10:28,ubunttvr, mindstate  its an application,482
483,=== maankar [n=maankar@217.17.33.22]  has joined #ubuntu,,,,483
484,"[10:28] <linuxnewbie756> oh, so anything like that that doesn't work, +x will fix it, right? .run sometimes and .x86?",10:28,linuxnewbie756," oh, so anything like that that doesn't work, +x will fix it, right? .run sometimes and .x86?",484
485,=== eisma [n=eisma@ip153037.wstcmp.ku.edu]  has joined #ubuntu,,,,485
486,=== akruth [n=akruth@p548BF4BC.dip.t-dialin.net]  has joined #ubuntu,,,,486
487,"=== maankar [n=maankar@217.17.33.22]  has left #ubuntu [""Ex-Chat""]",,,,487
488,[10:28] <eisma> where/how do i download/install new themes for ubuntu?,10:28,eisma, where/how do i download/install new themes for ubuntu?,488
489,[10:28] <ubunttvr> mindstate sudo apt-get install googleearth,10:28,ubunttvr, mindstate sudo apt-get install googleearth,489
490,[10:28] <Alzi2> How to add an entry to the menu in Konqueror that will convert FLV files for me using ffmpeg?,10:28,Alzi2, How to add an entry to the menu in Konqueror that will convert FLV files for me using ffmpeg?,490
491,"[10:28] <paiiiiii> Hey, how can i assosiate .avi with the application ""vlc""?",10:28,paiiiiii," Hey, how can i assosiate .avi with the application ""vlc""?",491
492,[10:29] <paiiiiii> so it allways opens in VLC,10:29,paiiiiii, so it allways opens in VLC,492
493,[10:29] <ubunttvr> eisme gnome look,10:29,ubunttvr, eisme gnome look,493
494,[10:29] <dondanielo> eisma :  check gnome-look.org,10:29,dondanielo, eisma :  check gnome-look.org,494
495,=== Cruz [n=pcruz@201-0-15-224.dsl.telesp.net.br]  has joined #ubuntu,,,,495
496,"[10:29] <nexousNET> In Connection properties, im getting signal strength 84% but it's disconnected? any ideas?",10:29,nexousNET," In Connection properties, im getting signal strength 84% but it's disconnected? any ideas?",496
497,[10:29] <xtknight> cchance: /usr/share/gdm/themes perhaps,10:29,xtknight, cchance: /usr/share/gdm/themes perhaps,497
498,[10:29] <dyrne> cchance: sudo gdmsetup,10:29,dyrne, cchance: sudo gdmsetup,498
499,[10:29] <towlieban> im using xchat-gnome. is there a way to connect to more than 1 server at a time ?,10:29,towlieban, im using xchat-gnome. is there a way to connect to more than 1 server at a time ?,499
500,[10:29] <cchance> xtknight thanks,10:29,cchance, xtknight thanks,500
501,[10:29] <eisma> dondanielo then how do i install themes?,10:29,eisma, dondanielo then how do i install themes?,501
502,=== T2 [n=tom@84.13.86.155]  has joined #ubuntu,,,,502
503,"[10:29] <xtknight> Slasher: correct, type ""sudo lspci -vv"" and post it on !pastebin",10:29,xtknight," Slasher: correct, type ""sudo lspci -vv"" and post it on !pastebin",503
504,=== FLiPeR [n=fliper@ppp087-213.dsl.hol.gr]  has joined #ubuntu,,,,504
505,[10:29] <xtknight> !themes|eisma,10:29,xtknight, !themes|eisma,505
506,[10:29] <ubotu> eisma: Find your themes at: http://www.gnome-look.org - http://art.gnome.org - http://www.kde-look.org - http://themes.freshmeat.net/browse/58/ - http://www.guistyles.com - https://wiki.ubuntu.com/Artwork/ - Also see !changethemes and https://help.ubuntu.com/community/UbuntuEyeCandy,10:29,ubotu, eisma: Find your themes at: http://www.gnome-look.org - http://art.gnome.org - http://www.kde-look.org - http://themes.freshmeat.net/browse/58/ - http://www.guistyles.com - https://wiki.ubuntu.com/Artwork/ - Also see !changethemes and https://help.ubuntu.com/community/UbuntuEyeCandy,506
507,"[10:29] <eisma> dondanielo i was actually there, downloaded a theme, extracted it, then what?",10:29,eisma," dondanielo i was actually there, downloaded a theme, extracted it, then what?",507
508,"[10:29] <cchance> dyrne, im not liiking for the setup",10:29,cchance," dyrne, im not liiking for the setup",508
509,"[10:29] <mindstate> ubunttvr, ok ill try",10:29,mindstate," ubunttvr, ok ill try",509
510,[10:30] <xtknight> eisma drag the tar .gz file into the themes preferences dialog,10:30,xtknight, eisma drag the tar .gz file into the themes preferences dialog,510
511,[10:30] <ubunttvr> ok thank you,10:30,ubunttvr, ok thank you,511
512,[10:30] <haxality_> towlieban: ctrl-t IIRC,10:30,haxality_, towlieban: ctrl-t IIRC,512
513,[10:30] <dondanielo> eisma : no  need to extract,10:30,dondanielo, eisma : no  need to extract,513
514,"[10:30] <akruth> i made my gnome-panel transparent, but the ""show desktop""-icon has a white background?!",10:30,akruth," i made my gnome-panel transparent, but the ""show desktop""-icon has a white background?!",514
515,=== lukas2 [n=lukas@p548A95FB.dip0.t-ipconnect.de]  has joined #ubuntu,,,,515
516,=== soundray [n=rolf@dsl-217-155-44-246.zen.co.uk]  has joined #ubuntu,,,,516
517,[10:30] <ubunttvr> remove it and replace it,10:30,ubunttvr, remove it and replace it,517
518,[10:30] <towlieban> haxality_: i tried that and nothing happened,10:30,towlieban, haxality_: i tried that and nothing happened,518
519,"[10:30] <mindstate> ubunttvr, theres no package for googleearth in any of my repo's heh",10:30,mindstate," ubunttvr, theres no package for googleearth in any of my repo's heh",519
520,[10:30] <haxality_> towlieban: is there an option for 'open new server tab' anywhere in the menu on the top of the screen?,10:30,haxality_, towlieban: is there an option for 'open new server tab' anywhere in the menu on the top of the screen?,520
521,[10:31] <towlieban> no,10:31,towlieban, no,521
522,=== DigitalNinja [n=dhull@134-7-178-69.static.gci.net]  has joined #ubuntu,,,,522
523,[10:31] <Slasher> xtknight: k 1sec,10:31,Slasher, xtknight: k 1sec,523
524,[10:31] <FLiPeR> Well anyone had I/O erros on his disk making it inaccessible until restart using torrent clients........?,10:31,FLiPeR, Well anyone had I/O erros on his disk making it inaccessible until restart using torrent clients........?,524
525,[10:31] <ubunttvr> ermm try synaptic,10:31,ubunttvr, ermm try synaptic,525
526,[10:31] <haxality_> none of them say anything like that?,10:31,haxality_, none of them say anything like that?,526
527,[10:31] <towlieban> when i was using xchat under kde i could open a new server tab,10:31,towlieban, when i was using xchat under kde i could open a new server tab,527
528,[10:31] <xtknight> FLiPeR: it wouldn't happen to be the kernel data corruption torrent bug would it?,10:31,xtknight, FLiPeR: it wouldn't happen to be the kernel data corruption torrent bug would it?,528
529,=== adaptr [n=adaptr@adaptr.xs4all.nl]  has joined #ubuntu,,,,529
530,"[10:31] <haxality_> wow, I'm kind of baffled",10:31,haxality_," wow, I'm kind of baffled",530
531,[10:31] <haxality_> towlieban: if you hold for like 2 minutes I'll install it and find it,10:31,haxality_, towlieban: if you hold for like 2 minutes I'll install it and find it,531
532,[10:31] <eisma> it says that it is not a valid format when after i drag it into the themes manager,10:31,eisma, it says that it is not a valid format when after i drag it into the themes manager,532
533,=== nomasteryoda|w [n=nomaster@ip70-185-168-242.mc.at.cox.net]  has joined #ubuntu,,,,533
534,[10:31] <xtknight> FLiPeR: not sure if the ubuntu kernel versions are affected,10:31,xtknight, FLiPeR: not sure if the ubuntu kernel versions are affected,534
535,[10:31] <towlieban> haxality_:  ok,10:31,towlieban, haxality_:  ok,535
536,"[10:31] <nexousNET> Anyone know why wifi-radar would say I'm connected, but it can't view websites?",10:31,nexousNET," Anyone know why wifi-radar would say I'm connected, but it can't view websites?",536
537,[10:31] <dondanielo> eisma : is it a .tar.gz ?,10:31,dondanielo, eisma : is it a .tar.gz ?,537
538,"[10:31] <xtknight> eisma: what file format is it.  tar gz, tar bz2.. ??",10:31,xtknight," eisma: what file format is it.  tar gz, tar bz2.. ??",538
539,"[10:32] <DigitalNinja> I'm having trouble with a belkin 4 port KVM. My mouse is all jerky. I can't use it at all. However, if i plug it into the computer it work fine. Any ideas?",10:32,DigitalNinja," I'm having trouble with a belkin 4 port KVM. My mouse is all jerky. I can't use it at all. However, if i plug it into the computer it work fine. Any ideas?",539
540,[10:32] <xtknight> i think bz2 works too?,10:32,xtknight, i think bz2 works too?,540
541,[10:32] <FLiPeR> ill read about it ..one min ....,10:32,FLiPeR, ill read about it ..one min ....,541
542,[10:32] <haxality_> nexousNET: can you ping websites from a terminal?,10:32,haxality_, nexousNET: can you ping websites from a terminal?,542
543,[10:32] <Slasher> !pastebin,10:32,Slasher, !pastebin,543
544,[10:32] <ubotu> pastebin is a service to post large texts so you don't flood the channel. The Ubuntu pastebin is at http://paste.ubuntu-nl.org (be sure to give the URL of your paste - see also the #ubuntu channel topic),10:32,ubotu, pastebin is a service to post large texts so you don't flood the channel. The Ubuntu pastebin is at http://paste.ubuntu-nl.org (be sure to give the URL of your paste - see also the #ubuntu channel topic),544
545,[10:32] <eisma> tar bz2,10:32,eisma, tar bz2,545
546,=== tuskernini [n=chris@84-75-71-145.dclient.hispeed.ch]  has joined #ubuntu,,,,546
547,[10:32] <nexousNET> haxality_: is it just 'ping domain.com' ?,10:32,nexousNET, haxality_: is it just 'ping domain.com' ?,547
548,[10:32] <eisma> xtknight tar bz2,10:32,eisma, xtknight tar bz2,548
549,=== yellow [n=yellow@unaffiliated/yellow]  has joined #ubuntu,,,,549
550,[10:32] <Slasher> nvm,10:32,Slasher, nvm,550
551,[10:32] <Slasher> http://pastebin.com/877013,10:32,Slasher, http://pastebin.com/877013,551
552,"[10:32] <haxality_> nexousNET: yes, I usually do 'ping www.google.com' minus the quotes",10:32,haxality_," nexousNET: yes, I usually do 'ping www.google.com' minus the quotes",552
553,=== Marchange_ [n=marchang@gra86-1-82-239-89-165.fbx.proxad.net]  has joined #ubuntu,,,,553
554,[10:32] <Slasher> xtknight: http://pastebin.com/877013,10:32,Slasher, xtknight: http://pastebin.com/877013,554
555,"[10:33] <xtknight> eisma: extract it to /usr/share/themes  (for example if the tarbz2 contained a dir called ThisTheme), then the files would be located under /usr/share/themes/ThisTheme.  type 'gksu file-roller' to start a archive manager in super user mode so you can extract to /usr/share/themes",10:33,xtknight," eisma: extract it to /usr/share/themes  (for example if the tarbz2 contained a dir called ThisTheme), then the files would be located under /usr/share/themes/ThisTheme.  type 'gksu file-roller' to start a archive manager in super user mode so you can extract to /usr/share/themes",555
556,"[10:33] <nexousNET> haxality_: okay, i'm not getting a response, it's just flashing a typing cursor.",10:33,nexousNET," haxality_: okay, i'm not getting a response, it's just flashing a typing cursor.",556
557,"[10:33] <paiiiiii> Hey, how can i assosiate .avi with the application ""vlc"" so all .avi opens with ""VLC""",10:33,paiiiiii," Hey, how can i assosiate .avi with the application ""vlc"" so all .avi opens with ""VLC""",557
558,=== sirius [n=sirius@125-24-241-15.adsl.totbb.net]  has joined #ubuntu,,,,558
559,"[10:33] <nexousNET> haxality_: okay, there it goes, ""ping: unknown host google.com""",10:33,nexousNET," haxality_: okay, there it goes, ""ping: unknown host google.com""",559
560,[10:33] <Cruz> #ubuntu-br,10:33,Cruz, #ubuntu-br,560
561,[10:33] <Slasher>  0000:02:02.0 Network controller: Broadcom Corporation BCM4306 802.11b/g Wireless LAN Controller (rev 03),10:33,Slasher,  0000:02:02.0 Network controller: Broadcom Corporation BCM4306 802.11b/g Wireless LAN Controller (rev 03),561
562,[10:33] <xtknight> Slasher: you should use this pastebin instead but it's cool for now,10:33,xtknight, Slasher: you should use this pastebin instead but it's cool for now,562
