,raw,timestamp,user,message
366,"[01:09] <mzuverink> dugurama, Conky is like gkrells, its a system monitor",01:09,mzuverink,"dugurama, Conky is like gkrells, its a system monitor"
367,[01:09] <Bucketface> Shall I go full speed ahead captain pelo?,01:09,Bucketface,Shall I go full speed ahead captain pelo?
368,[01:09] <btorio> where is the xserver log files stored?,01:09,btorio,where is the xserver log files stored?
369,[01:09] <Dougie> well i search all over and i can't find anything really..other then lots of people having issues with it too lol,01:09,Dougie,well i search all over and i can't find anything really..other then lots of people having issues with it too lol
370,=== thansen|laptop [n=thansen@208.14.131.162]  has joined #ubuntu,,,
371,[01:09] <OntzA> /var/log/Xorg.0.log,01:09,OntzA,/var/log/Xorg.0.log
372,"[01:09] <hwilde> bruenig, if I do locate java and grep 1.5 it is there, but j2se/1.4 is also there.  netbeans seems to be looking at the 1.4",01:09,hwilde,"bruenig, if I do locate java and grep 1.5 it is there, but j2se/1.4 is also there.  netbeans seems to be looking at the 1.4"
373,[01:09] <OntzA> look in there,01:09,OntzA,look in there
374,=== isomorphic [n=tedeems@cpe-065-190-151-070.nc.res.rr.com]  has joined #ubuntu,,,
375,[01:09] <dugurama> oh i cant even spell linux apps,01:09,dugurama,oh i cant even spell linux apps
376,"[01:09] <Pelo> Bucketface,  sure",01:09,Pelo,"Bucketface,  sure"
377,"[01:10] <Guest6589765> pelo, yes sorry i wasn't sure if you were talking to me",01:10,Guest6589765,"pelo, yes sorry i wasn't sure if you were talking to me"
378,[01:10] <Bucketface> And it will dual boot :D?,01:10,Bucketface,And it will dual boot :D?
379,=== diafic [n=Greyscal@host86-134-222-24.range86-134.btcentralplus.com]  has joined #ubuntu,,,
380,"[01:10] <Pelo> Guest6589765,  yes I am ,  is your windows on the same hdd as ubuntu ?",01:10,Pelo,"Guest6589765,  yes I am ,  is your windows on the same hdd as ubuntu ?"
381,[01:10] <OntzA> Dougie: what do you need the real time kernel for?,01:10,OntzA,Dougie: what do you need the real time kernel for?
382,"[01:10] <Guest6589765> pelo, it is on the same hdd",01:10,Guest6589765,"pelo, it is on the same hdd"
383,=== bjustin [n=justin@c-67-183-73-183.hsd1.wa.comcast.net]  has left #ubuntu [],,,
384,=== whatcha [n=frank@CPE-69-76-74-75.wi.res.rr.com]  has joined #ubuntu,,,
385,[01:10] <btorio> isn;t there a repair option on the ubuntu CD,01:10,btorio,isn;t there a repair option on the ubuntu CD
386,[01:10] <whatcha> lo,01:10,whatcha,lo
387,"[01:10] <Pelo> Guest6589765, it should ahve been added when grub was installed ,",01:10,Pelo,"Guest6589765, it should ahve been added when grub was installed ,"
388,[01:10] <Dougie> OntzA I have Ubuntu-Studio its what it came with,01:10,Dougie,OntzA I have Ubuntu-Studio its what it came with
389,[01:10] <OntzA> yeah kind of,01:10,OntzA,yeah kind of
390,"[01:10] <Guest6589765> pelo, there is no entry for it in the menu.lst",01:10,Guest6589765,"pelo, there is no entry for it in the menu.lst"
391,=== tigran [n=chatzill@netblock-66-245-212-167.dslextreme.com]  has joined #ubuntu,,,
392,[01:10] <OntzA> the reconfigure...,01:10,OntzA,the reconfigure...
393,"[01:11] <Pelo> Guest6589765,   pastebin the  /boot/grub/menu.lst file so I can have a look",01:11,Pelo,"Guest6589765,   pastebin the  /boot/grub/menu.lst file so I can have a look"
394,"[01:11] <bruenig> hwilde, perhaps you installed java 1.4 as well, perhaps blackdown or whatever it is",01:11,bruenig,"hwilde, perhaps you installed java 1.4 as well, perhaps blackdown or whatever it is"
395,"[01:11] <Bucketface> Also, I went to advanced, and it says device for boot loader installation (hd0). I sthat right? and when do I get propmted to install grub?",01:11,Bucketface,"Also, I went to advanced, and it says device for boot loader installation (hd0). I sthat right? and when do I get propmted to install grub?"
396,[01:11] <OntzA> it's dpkg --reconfigure xorg or something like that,01:11,OntzA,it's dpkg --reconfigure xorg or something like that
397,[01:11] <Pelo> !pastebin | Guest6589765,01:11,Pelo,!pastebin | Guest6589765
398,[01:11] <ubotu> Guest6589765: pastebin is a service to post large texts so you don't flood the channel. The Ubuntu pastebin is at http://paste.ubuntu-nl.org (make sure you give us the URL for your paste - see also the #ubuntu channel topic),01:11,ubotu,Guest6589765: pastebin is a service to post large texts so you don't flood the channel. The Ubuntu pastebin is at http://paste.ubuntu-nl.org (make sure you give us the URL for your paste - see also the #ubuntu channel topic)
399,"[01:11] <Guest6589765> pelo, there is also no entry for my windows partition in the devices.map file",01:11,Guest6589765,"pelo, there is also no entry for my windows partition in the devices.map file"
400,=== Zambezi [n=Hideit@62.65.104.202]  has joined #ubuntu,,,
401,[01:11] <bruenig> !xconfig,01:11,bruenig,!xconfig
402,"[01:11] <ubotu> To reconfigure your X server, open a console and type  sudo dpkg-reconfigure xserver-xorg  - To configure only the driver and resolution, type  sudo dpkg-reconfigure xserver-xorg -phigh  - See also !FixRes",01:11,ubotu,"To reconfigure your X server, open a console and type  sudo dpkg-reconfigure xserver-xorg  - To configure only the driver and resolution, type  sudo dpkg-reconfigure xserver-xorg -phigh  - See also !FixRes"
403,"[01:11] <Guest6589765> pelo, one sec",01:11,Guest6589765,"pelo, one sec"
404,=== clefia [n=clefia@60.52.123.61]  has left #ubuntu [],,,
405,[01:11] <OntzA> that,01:11,OntzA,that
406,[01:11] <Dougie> OntzA is the realtime kernel not better then the regular one?,01:11,Dougie,OntzA is the realtime kernel not better then the regular one?
407,[01:11] <OntzA> lol,01:11,OntzA,lol
408,=== wiggum [n=reis@dslb-088-065-178-132.pools.arcor-ip.net]  has joined #ubuntu,,,
409,=== malloymeister [n=patrick@c-71-200-54-180.hsd1.de.comcast.net]  has joined #ubuntu,,,
410,[01:12] <OntzA> Dougie: it depends on what use you are going to do to your system,01:12,OntzA,Dougie: it depends on what use you are going to do to your system
411,=== Juhaz_ is now known as Juhaz,,,
412,=== wiggum [n=reis@dslb-088-065-178-132.pools.arcor-ip.net]  has joined #ubuntu,,,
413,"[01:12] <OntzA> realtime kernel is good if you have to capture realtime data, for example",01:12,OntzA,"realtime kernel is good if you have to capture realtime data, for example"
414,"[01:12] <Bucketface> So, even though I haven't seen anything about GRUB, shall I install away Pelo?",01:12,Bucketface,"So, even though I haven't seen anything about GRUB, shall I install away Pelo?"
415,"=== wiggum [n=reis@dslb-088-065-178-132.pools.arcor-ip.net]  has left #ubuntu [""Ex-Chat""]",,,
416,"[01:12] <tigran> Hi. When I'm chatting I can't browse web pages, and when I'm on web pages I cant chat/IRC, im using wifi, netgear router, and a dsl connection",01:12,tigran,"Hi. When I'm chatting I can't browse web pages, and when I'm on web pages I cant chat/IRC, im using wifi, netgear router, and a dsl connection"
417,[01:12] <Dougie> OntzA well its all media stuff. I mostly play music and stuff though. I'm trying to get HD-DVD's and BD working though,01:12,Dougie,OntzA well its all media stuff. I mostly play music and stuff though. I'm trying to get HD-DVD's and BD working though
418,[01:12] <OntzA> but it's worse for general use,01:12,OntzA,but it's worse for general use
419,"[01:12] <Pelo> Bucketface,  yes",01:12,Pelo,"Bucketface,  yes"
420,"[01:13] <serenityUK> FFForever, have a look at tutorial.. using iptable to limit incomming shh connections http://www.debian-administration.org/articles/187",01:13,serenityUK,"FFForever, have a look at tutorial.. using iptable to limit incomming shh connections http://www.debian-administration.org/articles/187"
421,[01:13] <OntzA> for that you don't need realtime kernel,01:13,OntzA,for that you don't need realtime kernel
422,"[01:13] <Pelo> Guest6589765,  I block private msg, pleaset talk tome in the channel",01:13,Pelo,"Guest6589765,  I block private msg, pleaset talk tome in the channel"
423,"[01:13] <Bucketface> woot, thanks for all the help. Sorry for being such a pain, I just get very timid with this sort of thing...",01:13,Bucketface,"woot, thanks for all the help. Sorry for being such a pain, I just get very timid with this sort of thing..."
424,"[01:13] <serenityUK> FFForever, you can set to max 3 per min then block for an hour or some fancy rule",01:13,serenityUK,"FFForever, you can set to max 3 per min then block for an hour or some fancy rule"
425,=== kkathman [n=kkathman@pool-71-164-130-78.dllstx.fios.verizon.net]  has joined #ubuntu,,,
426,[01:13] <Dougie> OntzA so how would i go abouts reverting to the normal gentoo kernel?,01:13,Dougie,OntzA so how would i go abouts reverting to the normal gentoo kernel?
427,[01:13] <dugurama> i just constantly install new apps and windows crashes,01:13,dugurama,i just constantly install new apps and windows crashes
428,=== sorush20 [n=sorush20@87-194-253-240.bethere.co.uk]  has joined #ubuntu,,,
429,=== etyrnal [n=etyrnal@SleepyHollow.FoxValley.net]  has joined #ubuntu,,,
430,=== ShackJack [n=nate@c-65-96-48-74.hsd1.ma.comcast.net]  has joined #ubuntu,,,
431,[01:13] <btorio> ooo... dpkg-reconfigure xserver-xorg -phigh worked,01:13,btorio,ooo... dpkg-reconfigure xserver-xorg -phigh worked
432,[01:13] <btorio> YES,01:13,btorio,YES
433,"[01:13] <Guest6589765> pelo, sorry, i dont know what the pastebin business is, i've got the ubuntu install pulled up on a laptop next to me",01:13,Guest6589765,"pelo, sorry, i dont know what the pastebin business is, i've got the ubuntu install pulled up on a laptop next to me"
434,[01:13] <btorio> it's back,01:13,btorio,it's back
435,[01:13] <OntzA> gentoo?,01:13,OntzA,gentoo?
436,[01:13] <btorio> !pastebin,01:13,btorio,!pastebin
437,[01:13] <ubotu> pastebin is a service to post large texts so you don't flood the channel. The Ubuntu pastebin is at http://paste.ubuntu-nl.org (make sure you give us the URL for your paste - see also the #ubuntu channel topic),01:13,ubotu,pastebin is a service to post large texts so you don't flood the channel. The Ubuntu pastebin is at http://paste.ubuntu-nl.org (make sure you give us the URL for your paste - see also the #ubuntu channel topic)
438,"[01:14] <Guest6589765> pelo, im using irc on my windows computer right now",01:14,Guest6589765,"pelo, im using irc on my windows computer right now"
439,[01:14] <Dougie> OntzA whoops meant ubuntu lol,01:14,Dougie,OntzA whoops meant ubuntu lol
440,"[01:14] <Pelo> Guest6589765, conect to the internet using the ubuntu computer please and join the channel again",01:14,Pelo,"Guest6589765, conect to the internet using the ubuntu computer please and join the channel again"
441,[01:14] <sorush20> hi I can't seem to print more than 100 copies of something from my printer how comes?,01:14,sorush20,hi I can't seem to print more than 100 copies of something from my printer how comes?
442,[01:14] <btorio> ok... now i can help with Guest6589765's problem,01:14,btorio,ok... now i can help with Guest6589765's problem
443,[01:14] <dugurama> cuz printers suck,01:14,dugurama,cuz printers suck
444,=== dyskon [n=dyskon@adsl-68-90-159-116.dsl.okcyok.swbell.net]  has joined #ubuntu,,,
445,[01:14] <btorio> what is the problem?,01:14,btorio,what is the problem?
446,[01:14] <dyskon> How do you run a shellscript? .sh?,01:14,dyskon,How do you run a shellscript? .sh?
447,[01:14] <Maban> becasue you should never print that much,01:14,Maban,becasue you should never print that much
448,=== bobbob1016 [n=bobbob10@adsl-065-012-209-058.sip.bct.bellsouth.net]  has joined #ubuntu,,,
449,[01:15] <OntzA> look for kernel in synaptic and install the version you want,01:15,OntzA,look for kernel in synaptic and install the version you want
450,"[01:15] <tigran> Hi. When I'm chatting I can't browse web pages, and when I'm on web pages I cant chat/IRC, im using wifi, netgear router, and a dsl connection",01:15,tigran,"Hi. When I'm chatting I can't browse web pages, and when I'm on web pages I cant chat/IRC, im using wifi, netgear router, and a dsl connection"
451,"[01:15] <nickrud> dyskon,  /path/to/script ; or cd /path/to ; ./script",01:15,nickrud,"dyskon,  /path/to/script ; or cd /path/to ; ./script"
452,[01:15] <dyskon> tried that..,01:15,dyskon,tried that..
453,[01:15] <dugurama> oh thats me,01:15,dugurama,oh thats me
454,"[01:15] <Pelo> Guest6589765, or try this at the botom of the menu.lst file add these lines,     title Windows             root (hd0,0)                savedefault                   makeactive                        chainloader +1                              all on seperate lines",01:15,Pelo,"Guest6589765, or try this at the botom of the menu.lst file add these lines,     title Windows             root (hd0,0)                savedefault                   makeactive                        chainloader +1                              all on seperate lines"
455,=== malloymeister [n=patrick@c-71-200-54-180.hsd1.de.comcast.net]  has left #ubuntu [],,,
456,"[01:15] <nickrud> dyskon, chmod u+x script (make it executable)",01:15,nickrud,"dyskon, chmod u+x script (make it executable)"
457,=== CodeImp [n=dont@s55910c2b.adsl.wanadoo.nl]  has joined #ubuntu,,,
458,"=== bobbob1016 [n=bobbob10@adsl-065-012-209-058.sip.bct.bellsouth.net]  has left #ubuntu [""Leaving""]",,,
459,[01:16] <sorush20> I keep getting this error,01:16,sorush20,I keep getting this error
460,[01:16] <Dougie> OntzA means i'll probably have to redo my video drivers as well,01:16,Dougie,OntzA means i'll probably have to redo my video drivers as well
461,[01:16] <sorush20> http://paste.ubuntu-nl.org/34827/,01:16,sorush20,http://paste.ubuntu-nl.org/34827/
462,=== no_gatez_fan [n=patrick@cpe-069-132-015-252.carolina.res.rr.com]  has joined #ubuntu,,,
463,"[01:17] <Guest6589765> pelo, the windows partition shows up in ubuntu as hda5, would that affect the root directory, because i've tried almost everything i can and i think thats whats wrong",01:17,Guest6589765,"pelo, the windows partition shows up in ubuntu as hda5, would that affect the root directory, because i've tried almost everything i can and i think thats whats wrong"
464,[01:17] <OntzA> Ati or nvidia?,01:17,OntzA,Ati or nvidia?
465,=== Justi1 [n=Justi1@97-81-34-102.dhcp.oxfr.ma.charter.com]  has joined #ubuntu,,,
466,=== alesan [n=alesan@pD9E59A0C.dip0.t-ipconnect.de]  has joined #ubuntu,,,
467,[01:17] <Dougie> OntzA nvidia,01:17,Dougie,OntzA nvidia
468,"=== freanir [n=raphael@T6a74.t.pppool.de]  has left #ubuntu [""Ex-Chat""]",,,
469,"[01:17] <Pelo> Guest6589765,  then the root line I gaive you should be     root (hd0,4)",01:17,Pelo,"Guest6589765,  then the root line I gaive you should be     root (hd0,4)"
470,[01:17] <Justi1> how do I make VLC the default dvd player instead of totem?,01:17,Justi1,how do I make VLC the default dvd player instead of totem?
471,[01:17] <OntzA> is not a big deal,01:17,OntzA,is not a big deal
472,"[01:18] <Pelo> Justi1,  in  menu > system > prefs > removatle media",01:18,"Pelo> Justi1,  in  menu > system > prefs ",removatle media
473,[01:18] <Dougie> OntzA yeah i know. I just need the headers right? Unselect realtime and select 386,01:18,Dougie,OntzA yeah i know. I just need the headers right? Unselect realtime and select 386
474,=== chryss is now known as chrys_out,,,
475,[01:18] <OntzA> select generic,01:18,OntzA,select generic
476,[01:18] <dyskon> aha thanks,01:18,dyskon,aha thanks
477,[01:18] <Dougie> OntzA they are already selected,01:18,Dougie,OntzA they are already selected
478,[01:18] <Justi1> what does %m do in a command line?,01:18,Justi1,what does %m do in a command line?
479,"[01:18] <Guest6589765> pelo, i am rebooting, i'll let you know how it works",01:18,Guest6589765,"pelo, i am rebooting, i'll let you know how it works"
480,=== dyskon is waiting for compfuzion to autoinstall,,,
481,[01:18] <OntzA> and you don't have to unselect the realtime ones,01:18,OntzA,and you don't have to unselect the realtime ones
482,"[01:19] <OntzA> oh, ok",01:19,OntzA,"oh, ok"
483,"[01:19] <Pelo> Guest6589765,  best of luck",01:19,Pelo,"Guest6589765,  best of luck"
484,"[01:19] <tigran> Hi. When I'm chatting I can't browse web pages, and when I'm on web pages I cant chat/IRC, im using wifi, netgear router, and a dsl connection",01:19,tigran,"Hi. When I'm chatting I can't browse web pages, and when I'm on web pages I cant chat/IRC, im using wifi, netgear router, and a dsl connection"
485,[01:19] <Bucketface> 44%!,01:19,Bucketface,44%!
486,"[01:19] <serenityUK> Justi1, that is the movie name",01:19,serenityUK,"Justi1, that is the movie name"
487,"[01:19] <Pelo> Justi1,  means don't touch",01:19,Pelo,"Justi1,  means don't touch"
488,[01:19] <OntzA> then why don't you boot in the generic no real time kernel?,01:19,OntzA,then why don't you boot in the generic no real time kernel?
489,"[01:19] <dho_ragus> Justi1: in the average shell, nothing.  it might be a variable for a specific CLI tool though.",01:19,dho_ragus,"Justi1: in the average shell, nothing.  it might be a variable for a specific CLI tool though."
490,[01:19] <Dougie> how do i select kernel on boot?,01:19,Dougie,how do i select kernel on boot?
491,"[01:19] <Guest6589765> pelo, ""invalid device requested""",01:19,Guest6589765,"pelo, ""invalid device requested"""
492,"[01:19] <Guest6589765> pelo, error 12",01:19,Guest6589765,"pelo, error 12"
493,[01:19] <OntzA> don't you see the grub menu?,01:19,OntzA,don't you see the grub menu?
494,"[01:19] <Pelo> Guest6589765, hmm connect with ubuntu so I can take a look at your menu.lst file",01:19,Pelo,"Guest6589765, hmm connect with ubuntu so I can take a look at your menu.lst file"
495,=== russe11 [n=russ@65.110.228.187]  has joined #ubuntu,,,
496,[01:19] <Dougie> ah.....yeah if i pressed escape,01:19,Dougie,ah.....yeah if i pressed escape
497,[01:19] <Dougie> that would make since,01:19,Dougie,that would make since
498,"=== Justi1 [n=Justi1@97-81-34-102.dhcp.oxfr.ma.charter.com]  has left #ubuntu [""Leaving.""]",,,
499,[01:20] <Dougie> ok going to try that and see if UDF2.5 works,01:20,Dougie,ok going to try that and see if UDF2.5 works
500,=== _pb_ [n=aufegu@211.45.66.202]  has joined #ubuntu,,,
501,=== atarinox [n=atarinox@68.63.173.80]  has joined #ubuntu,,,
502,[01:20] <OntzA> change the grub configuration too,01:20,OntzA,change the grub configuration too
503,"[01:20] <Guest6589765> pelo, i dont have internet working on it, everything else is default",01:20,Guest6589765,"pelo, i dont have internet working on it, everything else is default"
504,=== radar1976 [n=shaun@S0106000e2e0c0037.cg.shawcable.net]  has joined #ubuntu,,,
505,=== cuyok [n=akari@189.142.3.60]  has joined #ubuntu,,,
506,[01:20] <OntzA> and set the normal kernel as default,01:20,OntzA,and set the normal kernel as default
507,[01:20] <Dougie> k,01:20,Dougie,k
508,=== wayo [n=wayo@87.111.100.217]  has joined #ubuntu,,,
509,"[01:20] <atarinox> can someone tell me where apps that i've downloaded are stored in the filesystem? I'm trying to open a file w/ a certain app, and i'm browsing endlessly looking for hte app's executable",01:20,atarinox,"can someone tell me where apps that i've downloaded are stored in the filesystem? I'm trying to open a file w/ a certain app, and i'm browsing endlessly looking for hte app's executable"
510,"[01:21] <dho_ragus> using the shell, how do i add a DNS that will be permanent through multiple reboots?",01:21,dho_ragus,"using the shell, how do i add a DNS that will be permanent through multiple reboots?"
511,=== Twinxor [i=jme@c-71-198-169-143.hsd1.ca.comcast.net]  has joined #ubuntu,,,
512,=== jimmy_dean_ [n=jhodapp@rrcs-24-123-214-254.central.biz.rr.com]  has joined #ubuntu,,,
513,"[01:21] <Pelo> Guest6589765, open a terminal and type   blkid    tell me what the /dev/hd??    addy of the NTFS partition is",01:21,Pelo,"Guest6589765, open a terminal and type   blkid    tell me what the /dev/hd??    addy of the NTFS partition is"
514,[01:21] <OntzA> atarinox: whereis programayousearchfor,01:21,OntzA,atarinox: whereis programayousearchfor
515,[01:21] <dho_ragus> atarinox: open a shell and do `which appname`,01:21,dho_ragus,atarinox: open a shell and do `which appname`
516,[01:21] <dho_ragus> atarinox: eg:  `which vim`,01:21,dho_ragus,atarinox: eg:  `which vim`
517,=== albert23 [n=albert@86.81.99.204]  has left #ubuntu [],,,
518,[01:21] <atarinox> dho_ragus: thanks,01:21,atarinox,dho_ragus: thanks
519,=== _pb_ [n=aufegu@211.45.66.202]  has joined #ubuntu,,,
520,"[01:22] <Guest6589765> pelo, /dev/hda5",01:22,Guest6589765,"pelo, /dev/hda5"
521,[01:22] <OntzA> with whereis you get a more detailed information,01:22,OntzA,with whereis you get a more detailed information
522,=== Cinam_Wrk [n=cinam@202.14.133.35]  has joined #ubuntu,,,
523,"[01:22] <Pelo> Guest6589765, and you listed all those commands I gave you on different lines ?",01:22,Pelo,"Guest6589765, and you listed all those commands I gave you on different lines ?"
524,"=== Cinam_Wrk [n=cinam@202.14.133.35]  has left #ubuntu [""Leaving""]",,,
525,"[01:22] <Guest6589765> pelo, yes, in that order",01:22,Guest6589765,"pelo, yes, in that order"
526,=== the_hatter [n=merfango@104.38.143.24.cm.sunflower.com]  has left #ubuntu [],,,
527,=== iblicf [n=iblicf@125.34.24.109]  has joined #ubuntu,,,
528,"[01:23] <Guest6589765> pelo, im going to double check everything",01:23,Guest6589765,"pelo, im going to double check everything"
529,"[01:23] <Pelo> Guest6589765,  and you made the modification the root line to     root (hd0,4) ?",01:23,Pelo,"Guest6589765,  and you made the modification the root line to     root (hd0,4) ?"
530,=== wizo [n=wizo@60-241-200-159.static.tpgi.com.au]  has joined #ubuntu,,,
531,[01:23] <cuyok> hi can someone tell me an apllication like netlimiter but for linux?,01:23,cuyok,hi can someone tell me an apllication like netlimiter but for linux?
532,=== voidmage [n=voidmage@r45h90.res.gatech.edu]  has joined #ubuntu,,,
533,=== jerryrighter [n=doug1212@h97.36.255.206.cable.lngv.cablelynx.com]  has joined #ubuntu,,,
534,[01:23] <dho_ragus> cuyok: what is netlimiter?,01:23,dho_ragus,cuyok: what is netlimiter?
535,[01:23] <cuyok> an bandwith limiter,01:23,cuyok,an bandwith limiter
536,[01:23] <jerryrighter> whats the command in term to see everything u have on your hd?,01:23,jerryrighter,whats the command in term to see everything u have on your hd?
537,"[01:24] <Pelo> Guest6589765, or try this at the botom of the menu.lst file add these lines,     title Windows             root (hd0,4)                savedefault                   makeactive                        chainloader +1                              all on seperate lines",01:24,Pelo,"Guest6589765, or try this at the botom of the menu.lst file add these lines,     title Windows             root (hd0,4)                savedefault                   makeactive                        chainloader +1                              all on seperate lines"
538,=== _Somebody [n=somebody@81.25.228.201]  has joined #ubuntu,,,
539,=== gremlin [n=gremlin@161.Red-81-35-233.dynamicIP.rima-tde.net]  has joined #ubuntu,,,
540,=== phahn [n=phahn@p57988E66.dip.t-dialin.net]  has joined #ubuntu,,,
541,[01:24] <dho_ragus> cuyok: wondershaper,01:24,dho_ragus,cuyok: wondershaper
542,[01:24] <cuyok> ok thank you i will try it,01:24,cuyok,ok thank you i will try it
543,[01:24] <dho_ragus> jerryrighter: `ls -r /` ?,01:24,dho_ragus,jerryrighter: `ls -r /` ?
544,"[01:25] <Guest6589765> pelo, that is exactly what i have",01:25,Guest6589765,"pelo, that is exactly what i have"
545,[01:25] <jerryrighter> thnks dho_ragus,01:25,jerryrighter,thnks dho_ragus
546,=== Prowler_1 [n=kanotix@82.166.56.104]  has joined #ubuntu,,,
547,[01:25] <dho_ragus> .oO( i can't imagine wanting to see EVERYTHING on the hdd though... ),01:25,dho_ragus,.oO( i can't imagine wanting to see EVERYTHING on the hdd though... )
548,[01:25] <Falstius> jerryrighter: you mean disk usage or all of the files?,01:25,Falstius,jerryrighter: you mean disk usage or all of the files?
549,"[01:25] <phahn> hi there, i am trying to get snmpd to walk in order to get interface monitoring in cacti to run but somehow a snmpwalk -v1 -cpublic 127.0.0.1 .1.3.6.1.4.1.2021.8.1  fails with no response although snmpd seems to be running. any ideas?",01:25,phahn,"hi there, i am trying to get snmpd to walk in order to get interface monitoring in cacti to run but somehow a snmpwalk -v1 -cpublic 127.0.0.1 .1.3.6.1.4.1.2021.8.1  fails with no response although snmpd seems to be running. any ideas?"
550,[01:25] <jerryrighter> all of the files falstius,01:25,jerryrighter,all of the files falstius
551,[01:25] <btorio> :-\,01:25,btorio,:-\
552,[01:25] <btorio> now it only starts in recovery mode as root,01:25,btorio,now it only starts in recovery mode as root
553,"[01:25] <serenityUK> Guest6589765, the line needs to point to the windows NT bootloader, which is on the first hardisk windows can read not necessarily the same as it is installed..  look for the file called   ntldr",01:25,serenityUK,"Guest6589765, the line needs to point to the windows NT bootloader, which is on the first hardisk windows can read not necessarily the same as it is installed..  look for the file called   ntldr"
554,[01:25] <dugurama> was that a turkey baster,01:25,dugurama,was that a turkey baster
555,"[01:25] <Pelo> Guest6589765,  then I don'T know ,  Ithink it might have to do with the windows partition not being the first partition on the hdd,   you better ask in #grub they might know better",01:25,Pelo,"Guest6589765,  then I don'T know ,  Ithink it might have to do with the windows partition not being the first partition on the hdd,   you better ask in #grub they might know better"
556,[01:25] <btorio> still get white screen with mouse in the middle for my other account,01:25,btorio,still get white screen with mouse in the middle for my other account
557,=== Skrypt [n=skrypt@64.62.187.4]  has joined #ubuntu,,,
558,[01:26] <btorio> how do i uninistall beryl,01:26,btorio,how do i uninistall beryl
559,[01:26] <dugurama> just un install it,01:26,dugurama,just un install it
560,"[01:26] <neverblue> btorio, in synaptic",01:26,neverblue,"btorio, in synaptic"
561,"[01:26] <Pelo> btorio, boot the recovery mode    try   sudo apt-get remove beryl",01:26,Pelo,"btorio, boot the recovery mode    try   sudo apt-get remove beryl"
562,=== Toma- [n=e17@i156-171.nv.iinet.net.au]  has joined #ubuntu,,,
563,"[01:26] <neverblue> sorry, missed the previous post",01:26,neverblue,"sorry, missed the previous post"
564,[01:27] <btorio> oh interesting... it's not installed,01:27,btorio,oh interesting... it's not installed
565,[01:27] <dugurama> theres a boot recovery mode,01:27,dugurama,theres a boot recovery mode
566,[01:27] <btorio> must be a different problem,01:27,btorio,must be a different problem
567,=== someothernick [n=someothe@pool-72-85-197-25.bstnma.east.verizon.net]  has joined #ubuntu,,,
568,"[01:27] <Pelo> btorio,  but it might be easier to just not start it to begin with ,  remove the beryl file in    /home/username/.conf/autostart",01:27,Pelo,"btorio,  but it might be easier to just not start it to begin with ,  remove the beryl file in    /home/username/.conf/autostart"
569,[01:27] <btorio> i don't get it,01:27,btorio,i don't get it
570,=== russe11 [n=russ@65.110.228.187]  has joined #ubuntu,,,
571,"[01:27] <Pelo> btorio, did you install beryl or ar you just running the desktop effects ?",01:27,Pelo,"btorio, did you install beryl or ar you just running the desktop effects ?"
572,[01:27] <Bucketface> thanks for the help,01:27,Bucketface,thanks for the help
573,[01:27] <Bucketface> byebye,01:27,Bucketface,byebye
574,[01:27] <btorio> running desktop effects,01:27,btorio,running desktop effects
575,[01:27] <dugurama> open terminal and type sudo ap-get remove beryl or compiz,01:27,dugurama,open terminal and type sudo ap-get remove beryl or compiz
576,=== elfguy [n=elfguy@modemcable125.45-56-74.mc.videotron.ca]  has joined #ubuntu,,,
577,"[01:27] <Guest6589765> serenityUK, where can i find it",01:27,Guest6589765,"serenityUK, where can i find it"
578,=== valerie41 [n=valerie@88.196-241-81.adsl-dyn.isp.belgacom.be]  has joined #ubuntu,,,
579,"=== valerie41 [n=valerie@88.196-241-81.adsl-dyn.isp.belgacom.be]  has left #ubuntu [""Quitte""]",,,
580,"[01:28] <Pelo> btorio,  try asking for help with your problem in #ubuntu-effects",01:28,Pelo,"btorio,  try asking for help with your problem in #ubuntu-effects"
581,[01:28] <btorio> the desktop effects were working earlire,01:28,btorio,the desktop effects were working earlire
582,[01:28] <dugurama> apt,01:28,dugurama,apt
583,"[01:28] <tigran> Hi. When I'm chatting I can't browse web pages, and when I'm on web pages I cant chat/IRC, im using wifi, netgear router, and a dsl connection",01:28,tigran,"Hi. When I'm chatting I can't browse web pages, and when I'm on web pages I cant chat/IRC, im using wifi, netgear router, and a dsl connection"
584,=== ianmcorvidae [n=ianmcorv@ip72-211-151-55.tc.ph.cox.net]  has joined #ubuntu,,,
585,[01:28] <dugurama> yeah desktop effects tends to flip out,01:28,dugurama,yeah desktop effects tends to flip out
586,"[01:28] <Pelo> btorio,  the ppl in #ubuntu-effects are generaly better with graphics problem",01:28,Pelo,"btorio,  the ppl in #ubuntu-effects are generaly better with graphics problem"
587,=== Justi1 [n=Justi1@97-81-34-102.dhcp.oxfr.ma.charter.com]  has joined #ubuntu,,,
588,"[01:28] <serenityUK> Guest6589765, how many fat or ntfs partitions do you have.. it should be on the first one",01:28,serenityUK,"Guest6589765, how many fat or ntfs partitions do you have.. it should be on the first one"
589,=== grimboy [n=grimboy@85-211-250-25.dsl.pipex.com]  has joined #ubuntu,,,
590,[01:28] <dugurama> as stated in the os,01:28,dugurama,as stated in the os
591,[01:28] <dho_ragus> tigran: what do you mean that you can't chat and can't browse?  can you explain in a little more detail?,01:28,dho_ragus,tigran: what do you mean that you can't chat and can't browse?  can you explain in a little more detail?
